id,date_payment,direction,direction_translated,type,type_translated,cost,name,description,contact_id,most_abonements_id,most_class_id,invoice_id,filial,tags,account_id,account_name,print_check_status,print_refund_status
31b27947-0b7d-f633-73cb-6a1d395517dd,2026-05-28,out,Списание в счет школы,alfabank,Альфа-банк,37500,Покупка абонемента ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,ae87999a-06fa-d3ef-685f-6a07219048db,3144825e-261d-afaf-7d6f-6a1d39bf6aa7,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
34430c63-4882-472b-997b-6a1d3711f895,2026-05-28,in,Поступление на баланс,alfabank,Альфа-банк,114000,Оплата за абонемент ЛВШ-26 АНО,,e12a8d12-312e-c728-14f5-6a15bc27deab,2de6fa22-acff-209e-b165-6a1d371df7f6,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
357918f9-12d7-a914-f8c0-6a1d3715f90f,2026-05-28,out,Списание в счет школы,alfabank,Альфа-банк,59500,Покупка абонемента ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,41a1b613-74b4-0246-852a-6a16c3040bd9,34df8251-6275-0395-9937-6a1d37f2fc26,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
35bc9c4d-fcec-cb5b-3af0-6a1d394cb835,2026-05-28,in,Поступление на баланс,alfabank,Альфа-банк,37500,Оплата за абонемент ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,ae87999a-06fa-d3ef-685f-6a07219048db,3144825e-261d-afaf-7d6f-6a1d39bf6aa7,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
394bda3f-b4aa-942a-0d53-6a1d3708e6a2,2026-05-28,in,Поступление на баланс,alfabank,Альфа-банк,59500,Оплата за абонемент ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,41a1b613-74b4-0246-852a-6a16c3040bd9,34df8251-6275-0395-9937-6a1d37f2fc26,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
429bf671-a53a-6fca-14f1-6a1d38a0eaf7,2026-05-28,out,Списание в счет школы,alfabank,Альфа-банк,59500,Покупка абонемента ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,d8710d94-104f-6778-0d2c-69fc55406deb,42314705-2cc3-c964-56d4-6a1d38b59e2f,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
43df98bf-c360-7fba-c8e0-6a1d38109afa,2026-05-28,out,Списание в счет школы,alfabank,Альфа-банк,33750,Покупка абонемента ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),,bec1bdec-227f-c5fc-47b7-69e2188b9592,4371d650-9f23-1728-8444-6a1d38035b7a,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
469b6025-5b78-089e-860c-6a1d38ece31b,2026-05-28,in,Поступление на баланс,alfabank,Альфа-банк,33750,Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),,bec1bdec-227f-c5fc-47b7-69e2188b9592,4371d650-9f23-1728-8444-6a1d38035b7a,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
471caca4-a8d6-a311-ffac-6a1d38e30b73,2026-05-28,in,Поступление на баланс,alfabank,Альфа-банк,59500,Оплата за абонемент ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,d8710d94-104f-6778-0d2c-69fc55406deb,42314705-2cc3-c964-56d4-6a1d38b59e2f,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
4871e1a2-66f5-74c1-f650-6a1d39c8ba34,2026-05-28,out,Списание в счет школы,alfabank,Альфа-банк,56525,Покупка абонемента ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК),,c246b191-ac41-717a-0e40-6453891d8fdd,480af422-470b-f5fb-4a1c-6a1d39175e28,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
4cb99da8-bfd4-32ff-3ae4-6a1d39f6d14f,2026-05-28,in,Поступление на баланс,alfabank,Альфа-банк,56525,Оплата за абонемент ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК),,c246b191-ac41-717a-0e40-6453891d8fdd,480af422-470b-f5fb-4a1c-6a1d39175e28,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
4e2b2959-d7bc-9041-f314-6a1d399b1725,2026-05-28,out,Списание в счет школы,alfabank,Альфа-банк,37500,Покупка абонемента ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,e02204e1-cc93-1c4d-9fe7-6a087f850738,4dbc4b8d-d058-63ff-8f4d-6a1d39ab115f,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
52a8735f-5d47-89c0-77c4-6a1d39f47beb,2026-05-28,in,Поступление на баланс,alfabank,Альфа-банк,37500,Оплата за абонемент ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,e02204e1-cc93-1c4d-9fe7-6a087f850738,4dbc4b8d-d058-63ff-8f4d-6a1d39ab115f,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
5af50375-4c2c-9629-37ba-6a199bdbb3b7,2026-05-28,in,Поступление на баланс,w1,Единая касса,46550,ЛВШ-26 ФОТОН (часть 2),,d9eedbaa-d325-95d7-1327-69e5e6d39d3a,,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
83375981-42f6-5a15-4877-6a1d378146c2,2026-05-28,out,Списание в счет школы,alfabank,Альфа-банк,99500,Покупка абонемента ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,3a19f7e8-f891-85cb-4e8b-6a1065f833c2,82cdad8b-5760-8435-f92e-6a1d375d0ff4,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
879c98cd-8301-56d0-0698-6a1d3754868e,2026-05-28,in,Поступление на баланс,alfabank,Альфа-банк,99500,Оплата за абонемент ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,3a19f7e8-f891-85cb-4e8b-6a1065f833c2,82cdad8b-5760-8435-f92e-6a1d375d0ff4,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
8e600a63-586b-e64d-9e39-6a1d3917f919,2026-05-28,in,Поступление на баланс,alfabank,Альфа-банк,59500,Оплата за абонемент ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,2ee864c7-fae9-8e06-14d1-6a158565c511,f0871c74-f20b-f53f-c69a-6a1d398371d4,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
928c78a6-e985-bbd7-a135-6a1d35979c11,2026-05-28,out,Списание в счет школы,sbp,СБП,37500,Покупка абонемента ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,b494a4d5-380d-84e8-2d2c-6a1875cee180,91610065-8830-5662-8ba3-6a1d359ca90d,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
9a15ebcf-bd5a-2a68-0b82-6a1d35ecbed3,2026-05-28,in,Поступление на баланс,sbp,СБП,37500,Оплата за абонемент ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,b494a4d5-380d-84e8-2d2c-6a1875cee180,91610065-8830-5662-8ba3-6a1d359ca90d,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
ac0d205c-5cc9-b4cf-83e8-6a1d3855a3ab,2026-05-28,out,Списание в счет школы,alfabank,Альфа-банк,59500,Покупка абонемента ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),,8e1f88b0-8be1-b2c9-56bd-6a15a27d8df2,aba4e2ae-5146-a6fe-0d9a-6a1d386427a3,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
b07ad629-4389-526c-d5d6-6a1d36b79cbb,2026-05-28,out,Списание в счет школы,sbp,СБП,37500,Покупка абонемента ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК),,92f103c1-5ff7-5456-0393-6a1718c30851,b013c510-704c-222c-0da0-6a1d36c91691,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
b153656f-f178-ff17-d3c4-6a1d3872ec1c,2026-05-28,in,Поступление на баланс,alfabank,Альфа-банк,59500,Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),,8e1f88b0-8be1-b2c9-56bd-6a15a27d8df2,aba4e2ae-5146-a6fe-0d9a-6a1d386427a3,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
b4537fb3-af7a-e1ff-2e4a-6a1d363b5cfe,2026-05-28,in,Поступление на баланс,sbp,СБП,37500,Оплата за абонемент ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК),,92f103c1-5ff7-5456-0393-6a1718c30851,b013c510-704c-222c-0da0-6a1d36c91691,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
ee16e9bd-59fe-9ea4-515d-6a1d39b459e4,2026-05-28,out,Списание в счет школы,alfabank,Альфа-банк,59500,Покупка абонемента ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,61e72c1d-6c98-68dc-e28e-6a15846468ea,edb510d3-fbd6-5490-c5ed-6a1d3979fa2d,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
f0f4b9ad-d7a0-b713-668f-6a1d398d4acc,2026-05-28,out,Списание в счет школы,alfabank,Альфа-банк,59500,Покупка абонемента ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,2ee864c7-fae9-8e06-14d1-6a158565c511,f0871c74-f20b-f53f-c69a-6a1d398371d4,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
f1848df7-eecf-d976-7ff0-6a1d39f3aafb,2026-05-28,in,Поступление на баланс,alfabank,Альфа-банк,59500,Оплата за абонемент ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,61e72c1d-6c98-68dc-e28e-6a15846468ea,edb510d3-fbd6-5490-c5ed-6a1d3979fa2d,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
151fc56e-3edc-3b8e-83d2-6a1d3e68c116,2026-05-29,out,Списание в счет школы,alfabank,Альфа-банк,59500,Покупка абонемента ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,db252353-96b1-5eeb-bad9-6a102ff9ee84,1421f92c-bf72-53c2-fb86-6a1d3e8a4588,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
17a0d791-9f35-bdb8-5af6-6a1d3e69ee2b,2026-05-29,out,Списание в счет школы,alfabank,Альфа-банк,114000,Покупка абонемента ЛВШ-26 АНО,,1fd900b4-7d3c-f7e8-de89-6a0c4fd017e7,17341ff4-e99a-a11b-f041-6a1d3e66eec9,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
1a511b28-66da-6a6e-bfd6-6a1d3e75c762,2026-05-29,in,Поступление на баланс,alfabank,Альфа-банк,59500,Оплата за абонемент ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,db252353-96b1-5eeb-bad9-6a102ff9ee84,1421f92c-bf72-53c2-fb86-6a1d3e8a4588,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
1acff2ac-4a06-1d6c-5022-6a1d3eeb991e,2026-05-29,in,Поступление на баланс,alfabank,Альфа-банк,114000,Оплата за абонемент ЛВШ-26 АНО,,1fd900b4-7d3c-f7e8-de89-6a0c4fd017e7,17341ff4-e99a-a11b-f041-6a1d3e66eec9,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
25f20a3a-bbf4-85eb-24da-6a1d3ea4316b,2026-05-29,out,Списание в счет школы,alfabank,Альфа-банк,37500,Покупка абонемента ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,d675acb2-1827-52fb-24b6-6a17dd6caec3,2589130d-6f69-3f78-3e9c-6a1d3ecd7473,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
29b0232a-82c5-dd91-618a-6a1d3ef9b375,2026-05-29,in,Поступление на баланс,alfabank,Альфа-банк,37500,Оплата за абонемент ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,d675acb2-1827-52fb-24b6-6a17dd6caec3,2589130d-6f69-3f78-3e9c-6a1d3ecd7473,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
2b61fa34-c06f-5744-6ef3-6a1d3b216e5a,2026-05-29,out,Списание в счет школы,alfabank,Альфа-банк,37500,Покупка абонемента ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК),,55ea0fbc-d224-b26b-f3a9-6a195f94bf41,2aef6c14-d332-1f7e-2044-6a1d3bdca373,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
326c583e-de06-3675-3424-6a1d3b559627,2026-05-29,in,Поступление на баланс,alfabank,Альфа-банк,37500,Оплата за абонемент ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК),,55ea0fbc-d224-b26b-f3a9-6a195f94bf41,2aef6c14-d332-1f7e-2044-6a1d3bdca373,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
37fd052c-50e5-e566-f404-6a1d3badd27e,2026-05-29,out,Списание в счет школы,alfabank,Альфа-банк,59500,Покупка абонемента ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),,70511c3a-fa07-367d-559a-6a1986a1c2c8,31e00ec6-89cc-8b6c-222e-6a1d3bdd5b21,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
3bf91a54-af5c-30f6-cb22-6a1d3ae9f995,2026-05-29,out,Списание в счет школы,alfabank,Альфа-банк,37500,Покупка абонемента ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,1add0945-d7ee-3e1c-432c-6a181e795960,3b97b96c-591c-2018-afdf-6a1d3ac755c2,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
403cbce3-695a-1fdf-f91a-6a1d3a8774e0,2026-05-29,in,Поступление на баланс,alfabank,Альфа-банк,37500,Оплата за абонемент ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,1add0945-d7ee-3e1c-432c-6a181e795960,3b97b96c-591c-2018-afdf-6a1d3ac755c2,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
46ba8bfb-86d7-b86c-d12f-6a1d3a25ced1,2026-05-29,out,Списание в счет школы,alfabank,Альфа-банк,108300,Покупка абонемента ЛВШ-26 АНО,,a97b58d4-7909-feb4-0c8a-6a0c627168f3,464dc7ba-2806-75ad-da90-6a1d3a122fdd,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
49f904ed-df12-c4fa-9471-6a1d3a00c1c3,2026-05-29,in,Поступление на баланс,alfabank,Альфа-банк,108300,Оплата за абонемент ЛВШ-26 АНО,,a97b58d4-7909-feb4-0c8a-6a0c627168f3,464dc7ba-2806-75ad-da90-6a1d3a122fdd,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
4b573e2c-5279-8575-510e-6a1d3c2d7052,2026-05-29,out,Списание в счет школы,alfabank,Альфа-банк,59500,Покупка абонемента ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),,7e89426d-81ba-3984-bef7-6a0db974b8fb,4ae5407e-4458-8387-fc10-6a1d3cce96ca,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
4f696d19-9445-0d00-2a78-6a1d3c221d17,2026-05-29,in,Поступление на баланс,alfabank,Альфа-банк,59500,Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),,7e89426d-81ba-3984-bef7-6a0db974b8fb,4ae5407e-4458-8387-fc10-6a1d3cce96ca,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
5331e830-aab6-43c8-98a7-6a199c296891,2026-05-29,out,Списание в счет школы,webmoney,Webmoney,93100,Покупка абонемента ЛВШ-26 ФОТОН 1,,d9eedbaa-d325-95d7-1327-69e5e6d39d3a,52aebf94-8b66-6720-07c4-6a199cfa4b96,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
59840e7c-8bfa-62ca-115d-6a1d3a183a84,2026-05-29,out,Списание в счет школы,alfabank,Альфа-банк,102600,Покупка абонемента ЛВШ-26 АНО,,2085087f-c959-6886-d8a9-6a0f16abc540,537a05d8-8d88-7d77-1f63-6a1d3a2efc33,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
5c3eaf6e-7bce-31ed-08ab-6a193a27c4e1,2026-05-29,out,Списание в счет школы,alfabank,Альфа-банк,99500,Покупка абонемента ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),,3409e996-d6ea-890b-9306-66f41e15f72a,5bd7fa0c-019f-57a4-b021-6a193a58798e,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
5fcc1cee-6b50-375b-c04e-6a1d3bc4e653,2026-05-29,out,Списание в счет школы,alfabank,Альфа-банк,33750,Покупка абонемента ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,80d75fc8-e07d-d666-8124-6a143d3f56a7,5f5908ca-dd69-3626-a567-6a1d3bf34f9d,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
6466cf70-79f6-4444-e56b-6a1d3b8aeb5d,2026-05-29,in,Поступление на баланс,alfabank,Альфа-банк,33750,Оплата за абонемент ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,80d75fc8-e07d-d666-8124-6a143d3f56a7,5f5908ca-dd69-3626-a567-6a1d3bf34f9d,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
674d0d4e-2486-e230-dddb-6a1d3bc0e37a,2026-05-29,in,Поступление на баланс,alfabank,Альфа-банк,59500,Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),,70511c3a-fa07-367d-559a-6a1986a1c2c8,31e00ec6-89cc-8b6c-222e-6a1d3bdd5b21,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
6c6497f4-d292-7905-d0af-6a1d3df55d07,2026-05-29,out,Списание в счет школы,alfabank,Альфа-банк,59500,Покупка абонемента ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,e0f86c5b-6ef0-991f-ed1e-6a1834fb26bc,6bfb4e2c-24d9-73f6-21d1-6a1d3dafece5,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
708316ac-ff64-d2d1-6151-6a1d3d088d98,2026-05-29,in,Поступление на баланс,alfabank,Альфа-банк,59500,Оплата за абонемент ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),,e0f86c5b-6ef0-991f-ed1e-6a1834fb26bc,6bfb4e2c-24d9-73f6-21d1-6a1d3dafece5,,,{'vyezdnye_shkoly_inogorodnij_': 'Выездные школы (иногородний)'},,,,,
